6893.65420319622,607.768615848904,1052.68612189611,-1.31035840240472,3.71570593010086,6.43579145691966
6891.989195569882,612.4712163174659,1060.8312648353565,-1.3204972807122426,3.714808484634845,6.434237035775499
6890.3048479489535,617.1908411683812,1069.0058948698065,-1.3306728638476044,3.7139006148379274,6.432664559160581
6888.618091915032,621.8801772316019,1077.1280631850698,-1.340783143894831,3.712991446897218,6.43108983409466
6886.911978315456,626.5864742331036,1085.2796087071797,-1.350929991983508,3.7120718451547368,6.429497037153953
6885.1863361352425,631.3097798962373,1093.460614095405,-1.3611135110059063,3.7111417174327546,6.427886008681952
6883.458511072892,636.0027442263996,1101.5890667533547,-1.3712316136517515,3.7102104131289737,6.426272942310496
6881.711140313431,640.712653583203,1109.7468690583821,-1.3813862500333058,3.7092685736198483,6.424641628428115
6879.961787150228,645.3922923614106,1117.8522411833073,-1.3914756225858196,3.7083256655875427,6.423008463809297
6878.192871620958,650.0888127470955,1125.9868531100965,-1.4016013921413575,3.7073722133652627,6.421357036117718
6876.404222318933,654.8022618657161,1134.1507864624382,-1.411763660303125,3.706408124564148,6.419687185331179
6874.613816492488,659.4853887018133,1142.262200080848,-1.4218605531613953,3.705443088989671,6.418015694685074
6872.803660680509,664.1853806626863,1150.402824952245,-1.4319938074857306,3.70446740809761,6.41632576580805
6870.991947499059,668.8551217312096,1158.4910537411183,-1.4420618404248722,3.703490887777465,6.414634382998935
6869.1604685629645,673.5416645333523,1166.6083839862758,-1.4521660981577786,3.702503713640125,6.412924547237145
6867.3090520823,678.2450555966667,1174.7548962758017,-1.4623066809985603,3.7015057930901656,6.411196098142698
6865.456304447545,682.9181449042118,1182.8489243847766,-1.4723819327918393,3.7005071550430753,6.409466406306766
6863.583603956842,687.6080188946977,1190.972024417394,-1.4824933726173573,3.6994977623304743,6.407718086843752
6861.690777964147,692.3147237646218,1199.1242763883347,-1.4926411000754654,3.6984775218954855,6.405950978574415
6859.79684812649,696.9910763529163,1207.2239566653666,-1.502723387551545,3.6974566864838545,6.404182839775305
6857.882777936615,701.6841960556147,1215.352678436443,-1.512841825181828,3.696424995345508,6.40239589830597
6855.967801787331,706.3470359922168,1223.428954114199,-1.5228949791746784,3.695392815891588,6.400608111049252
6854.032670875266,711.0265794979044,1231.534161222279,-1.5329841463170548,3.6943497729436037,6.398801507668867
6852.07721218399,715.722872168085,1239.6683787342452,-1.5431094249133497,3.6932957732450395,6.396975926639792
6850.121075160859,720.3888353903334,1247.7500641014271,-1.5531693127574162,3.6922414079230217,6.3951497123323175
6848.1445964106215,725.071484046888,1255.860649488574,-1.5632651746521455,3.6911760783324565,6.393304507354652
6846.167635868572,729.7238763947507,1263.9188294118167,-1.573295803483964,3.690110489054271,6.391458852584835
6844.170320087295,734.3928906675899,1272.0057993536384,-1.5833622694393605,3.6890339282244526,6.38959419453015
6842.1524756884455,739.0785718597847,1280.1216372465897,-1.5934646695269012,3.6879463023914116,6.387710371327699
6840.1343774313855,743.7339479045256,1288.18498508442,-1.6035017312544158,3.686858539727832,6.385826311127803
6838.095737508787,748.4059271763589,1296.277090555144,-1.6135745897925822,3.685759705028127,6.383923073598794
6836.036381698227,753.0945543311913,1304.3980310050608,-1.623683341420215,3.6846497043857456,6.382000496089755
6833.977001044372,757.752827846894,1312.4663974098103,-1.633726650139029,3.6835396903527395,6.3800778953874735
